"IMS Technology Inc. v. Haas Automation Inc., 206 F.3d 1422, 54 USPQ2d 1129 (Fed. Cir. 2000)",2000
"Hyatt, In re, 211 F.3d 1367, 54 USPQ2d 1664 (Fed. Cir. 2000)",2000
"Hockerson-Halberstadt, Inc. v. Avia Group Int’l, 222 F.3d 951, 55 USPQ2d 1487 (Fed. Cir. 2000)",2000
"Hill-Rom Co. v. Kinetic Concepts, Inc., 209 F.3d 1337, 54 USPQ2d 1437 (Fed. Cir. 2000)",2000
"Genentech, Inc. v. Chiron Corp., 220 F.3d 1345, 55 USPQ2d 1636 (Fed. Cir. 2000)",2000
"Gartside, In re, 203 F.3d 1305, 53 USPQ2d 1769 (Fed. Cir. 2000)",2000
"Envirco Corp. v. Clestra Cleanroom, Inc., 209 F.3d 1360, 54 USPQ2d 1449 (Fed. Cir. 2000)",2000
"Eaton v. Evans, 204 F.3d 1094, 53 USPQ2d 1696 (Fed. Cir. 2000)",2000
"Davis, Ex parte, 56 USPQ2d 1434 (Bd. Pat. App. & Inter. 2000)",2000
"Caterpillar Inc. v. Deere & Co., 224 F.3d 1374, 56 USPQ2d 1305 (Fed. Cir. 2000)",2000
"B.E. Meyers & Co. v. United States, 56 USPQ2d 1110 (Fed. Cl. 2000)",2000
"Zurko, In re, 258 F.3d 1379, 59 USPQ2d 1693 (Fed. Cir. 2001)",2001
"Yamaguchi, Ex parte, 61 USPQ2d 1043 (Bd. Pat. App. & Inter. 2001)",2001
"Wenger Mfg., Inc. v. Coating Mach. Sys., Inc., 239 F.3d 1225, 57 USPQ2d 1679 (Fed. Cir. 2001)",2001
"Union Pacific Resources Co. v. Chesapeake Energy Corp., 236 F.3d 684, 57 USPQ2d 1293 (Fed. Cir. 2001)",2001
"SciMed Life Sys., Inc. v. Advanced Cardiovascular Sys., Inc., 242 F.3d 1337, 58 USPQ2d 1059 (Fed.Cir. 2001)",2001
"Scaltech, Inc. v. Retec/Tetra, L.L.C., 269 F.3d 1321, 60 USPQ2d 1687 (Fed. Cir. 2001)",2001
"Pannu v. Storz Instruments Inc., 258 F.3d 1366, 59 USPQ2d 1597 (Fed. Cir. 2001)",2001
"Okajima v. Bourdeau, 261 F.3d 1350, 59 USPQ2d 1795 (Fed. Cir. 2001)",2001
"Monsanto Co. v. Mycogen Plant Sci., Inc., 261 F.3d 1356, 59 USPQ2d 1930 (Fed. Cir. 2001)",2001
"Linear Tech. Corp. v. Micrel, Inc., 275 F.3d 1040, 61 USPQ2d 1225 (Fed. Cir. 2001)",2001
"Larsen, In re, 10 Fed. Appx. 890 (Fed. Cir. 2001)",2001
"Jones, Ex parte, 62 USPQ2d 1206, 1208 (Bd. Pat. App. & Inter. 2001)",2001
"J.E.M. Ag Supply, Inc. v. Pioneer Hi-Bred Int’l, Inc., 534 U.S. 124, 122 S. Ct. 593, 60 USPQ2d 1865 (2001)",2001
"Hitzeman v. Rutter, 243 F.3d 1345, 58 USPQ2d 1161 (Fed. Cir. 2001)",2001
"Heinl v. Godici, 143 F. Supp. 2d 593 (E.D. Va. 2001)",2001
"Group One, Ltd. v. Hallmark Cards, Inc., 254 F.3d 1041, 59 USPQ2d 1121 (Fed. Cir. 2001)",2001
"Exxon Corp. v. Phillips Petroleum Co., 265 F.3d 1249, 60 USPQ2d 1368 (Fed. Cir. 2001)",2001
"Eli Lilly & Co. v. Barr Laboratories, Inc., 251 F.3d 955, 58 USPQ2d 1869 (Fed. Cir. 2001)",2001
"Edwards v. Strazzabosco, 58 USPQ2d 1836 (Bd. Pat. App. & Inter. 2001)",2001
"Dow Chem. Co. v. Astro-Valcour, Inc., 267 F.3d 1334, 60 USPQ2d 1519 (Fed. Cir. 2001)",2001
"Door-Master Corp. v. Yorktowne, Inc., 256 F.3d 1308, 59 USPQ2d 1472 (Fed. Cir. 2001)",2001
"Crystal Semiconductor Corp. v. TriTech Microelectronics Int’l Inc., 246 F.3d 1336, 57 USPQ2d 1953 (Fed. Cir. 2001)",2001
"Cooper v. Goldfarb, 240 F.3d 1378, 57 USPQ2d 1990 (Fed. Cir. 2001)",2001
"Budde v. Harley-Davidson, Inc., 250 F.3d 1369, 58 USPQ2d 1801 (Fed. Cir. 2001)",2001
"Brown v. 3M, 265 F.3d 1349, 60 USPQ2d 1375 (Fed. Cir. 2001)",2001
"Brasseler, U.S.A. I, L.P. v. Stryker Sales Corp., 267 F.3d 1370, 60 USPQ2d 1482 (Fed. Cir. 2001)",2001
"Bose Corp. v. JBL, Inc., 274 F.3d 1354, 61 USPQ2d 1216 (Fed. Cir. 2001)",2001
"Amgen, Inc. v. Hoechst Marion Roussel, Inc., 126 F. Supp. 2d 69, 57 USPQ2d 1449 (D. Mass. 2001)",2001
"Ajinomoto Co. v. Archer-Daniels-Midland Co., 228 F.3d 1338, 56 USPQ2d 1332 (Fed. Cir. 2000), cert. denied, 121 S.Ct 1957 (2001)",2001
"AFG Industries, Inc. v. Cardinal IG Company, Inc., 239 F.3d 1239, 57 USPQ2d 1776 (Fed. Cir. 2001)",2001
"Scott v. Koyama, 281 F.3d 1243, 61 USPQ2d 1856 (Fed. Cir. 2002)",2002
"PIN/NIP, Inc. v. Platte Chem. Co., 304 F.3d 1235, 64 USPQ2d 1344 (Fed. Cir. 2002)",2002
"New Railhead Mfg., L.L.C. v. Vermeer Mfg. Co., 298 F.3d 1290, 63 USPQ2d 1843 (Fed. Cir. 2002)",2002
"Masco Corp. v. United States, 303 F.3d 1316, 64 USPQ2d 1182 (Fed. Cir. 2002)",2002
"Lee, In re, 277 F.3d 1338, 61 USPQ2d 1430 (Fed. Cir. 2002)",2002
"Kollar, In re, 286 F.3d 1326, 62 USPQ2d 1425 (Fed. Cir. 2002)",2002
"Jolley, In re, 308 F.3d 1317, 64 USPQ2d 1901 (Fed. Cir. 2002)",2002
"Johnson & Johnston Assoc. Inc. v. R.E. Serv. Co., 285 F.3d 1046, 62 USPQ2d 1225 (Fed. Cir. 2002)",2002
"Griffin v. Bertina, 283 F.3d 1029, 62 USPQ2d 1431 (Fed. Cir. 2002)",2002
"Gentiluomo v. Brunswick Bowling and Billiards Corp., 36 Fed. Appx. 433 (Fed. Cir. 2002)",2002
"Festo Corp. v. Shoketsu Kinzoku Kogyo Kabushiki Co., 535 U.S. 722, 122 S.Ct. 1831, 62 USPQ2d 1705 (2002)",2002
"EZ Dock v. Schafer Sys., Inc., 276 F.3d 1347, 61 USPQ2d 1289 (Fed. Cir. 2002)",2002
"Enzo Biochem, Inc. v. Gen-Probe, Inc., 323 F.3d 956, 63 USPQ2d 1609 (Fed. Cir. 2002)",2002
"Doyle, In re, 293 F.3d 1355, 63 USPQ2d 1161 (Fed. Cir. 2002)",2002
"Cruciferous Sprout Litig., In re, 301 F.3d 1343, 64 USPQ2d 1202 (Fed. Cir. 2002)",2002
"CCS Fitness, Inc. v. Brunswick Corp., 288 F.3d 1359, 62 USPQ2d 1658 (Fed. Cir. 2002)",2002
"Catalina Mktg. Int’l v. Coolsavings.com, Inc., 289 F.3d 801, 62 USPQ2d 1781 (Fed. Cir. 2002)",2002
"Cardiac Pacemakers, Inc. v. St. Jude Med., Inc., 296 F.3d 1106, 63 USPQ2d 1725 (Fed. Cir. 2002)",2002
"Bogese, In re, 303 F.3d 1362, 64 USPQ2d 1448 (Fed. Cir. 2002)",2002
"Blacklight Power, Inc. v. Rogan, 295 F.3d 1269, 63 USPQ2d 1534 (Fed. Cir. 2002)",2002
"Berman v. Housey, 291 F.3d 1345, 63 USPQ2d 1023 (Fed. Cir. 2002)",2002
"Berger, In re, 279 F.3d 975, 61 USPQ2d 1523 (Fed. Cir. 2002)",2002
"Bayer AG and Bayer Corporation v. Carlsbad Technology Inc., 298 F.3d 1377, 64 USPQ2d 1045 (Fed. Cir. 2002)",2002
"Bass, In re, 314 F.3d 575, 65 USPQ2d 1156 (Fed. Cir. 2002)",2002
"Allen Eng’g Corp. v. Bartell Indus., Inc., 299 F.3d 1336, 63 USPQ2d 1769 (Fed. Cir. 2002)",2002
"Ulead Systems, Inc. v. Lex Computer & Management Corp., 351 F.3d 1139, 69 USPQ2d 1097 (Fed. Cir. 2003)",2003
"TorPharm., Inc. v. Ranbaxy Pharmaceuticals, 336 F.3d 1322, 67 USPQ2d 1511 (Fed. Cir. 2003)",2003
"Sunrace Roots Enter. Co. v. SRAM Corp., 336 F.3d 1298, 67 USPQ2d 1438 (Fed. Cir. 2003)",2003
"State Contracting & Eng’g Corp. v. Condotte America, Inc., 346 F.3d 1057, 68 USPQ2d 1481 (Fed. Cir. 2003)",2003
"Star Fruits S.N.C. v. United States, 280 F.Supp.2d 512 (E.D. Va 2003)",2003
"Schering Corp. v. Geneva Pharm. Inc., 339 F.3d 1373, 67 USPQ2d 1664 (Fed. Cir. 2003)",2003
"Riverwood Int’l Corp. v. R.A. Jones & Co., 324 F.3d 1346, 66 USPQ2d 1331 (Fed. Cir. 2003)",2003
"Plant Genetic Sys., N.V. v. DeKalb Genetics Corp., 315 F.3d 1335, 65 USPQ2d 1452 (Fed. Cir. 2003)",2003
"Peterson, In re, 315 F.3d 1325, 65 USPQ2d 1379 (Fed. Cir. 2003)",2003
"Pandrol USA, LP v. Airboss Railway Products, Inc., 320 F.3d 1654, 65 USPQ2d 1985 (Fed. Cir. 2003)",2003
"Oakley, Inc. v. Sunglass Hut Int’l, 316 F.3d 1331, 65 USPQ2d 1321 (Fed. Cir. 2003)",2003
"Novo Industries L.P. v. Micro Molds Corp., 350 F.3d 1348, 69 USPQ2d 1128 (Fed. Cir. 2003)",2003
"Moba, B.V. v. Diamond Automation, Inc., 325 F.3d 1306, 66 USPQ2d 1429 (Fed. Cir. 2003)",2003
"Minton v. Natl. Ass’n. of Securities Dealers, Inc., 336 F.3d 1373, 67 USPQ2d 1614 (Fed. Cir. 2003)",2003
"Medical Instrumentation & Diagnostics Corp. v. Elekta AB, 344 F.3d 1205, 68 USPQ2d 1263 (Fed. Cir. 2003)",2003
"Jansen v. Rexall Sundown, Inc., 342 F.3d 1329, 68 USPQ2d 1154 (Fed. Cir. 2003)",2003
"Invitrogen Corp. v. Biocrest Mfg., L.P., 327 F.3d 1364, 66 USPQ2d 1631 (Fed. Cir. 2003)",2003
"Intel Corp. v. VIA Tech., Inc., 319 F.3d 1537, 65 USPQ2d 1934 (Fed. Cir. 2003)",2003
"Hoffman-La Roche, Inc. v. Promega Corp., 323 F.3d 1354, 66 USPQ2d 1385 (Fed. Cir. 2003)",2003
"Geneva Pharms. Inc. v. GlaxoSmithKline PLC, 349 F.3d 1373, 68 USPQ2d 1865 (Fed. Cir. 2003)",2003
"Eli Lilly & Co. v. Bd. of Regents of the Univ. of Wa., 334 F.3d 1264, 67 USPQ2d 1161 (Fed. Cir. 2003)",2003
"Elan Pharm., Inc. v. Mayo Foundation For Medical and Education Research, 346 F.3d 1051, 68 USPQ2d 1373 (Fed. Cir. 2003)",2003
"E-Pass Techs., Inc. v. 3Com Corp., 343 F.3d 1364, 67 USPQ2d 1947 (Fed. Cir. 2003)",2003
"Dayco Prod., Inc. v. Total Containment, Inc., 329 F.3d 1358, 66 USPQ2d 1801 (Fed. Cir. 2003)",2003
"CFMT, Inc. v. Yieldup Int ’l Corp., 349 F.3d 1333, 68 USPQ2d 1940 (Fed. Cir. 2003)",2003
"Brookhill-Wilk 1, LLC v. Intuitive Surgical, Inc., 334 F.3d 1294, 67 USPQ2d 1132 (Fed. Cir. 2003)",2003
"Bristol-Myers Squibb Co. v. Rhone Poulenc Rorer, Inc., 326 F.3d 1226, 66 USPQ2d 1481 (Fed. Cir. 2003)",2003
"Board of Education ex rel. Board of Trustees of Florida State Univ. v. American Bioscience Inc., 333 F.3d 1330, 67 USPQ2d 1252 (Fed. Cir. 2003)",2003
"Berg, In re, 320 F.3d 1310, 65 USPQ2d 2003 (Fed. Cir. 2003)",2003
"Bayer AG v. Housey Pharm., Inc., 340 F.3d 1367, 68 USPQ2d 1001 (Fed. Cir. 2003)",2003
"Apex Inc. v. Raritan Computer, Inc., 325 F.3d 1364, 66 USPQ2d 1444 (Fed. Cir. 2003)",2003
"Altiris Inc. v. Symantec Corp., 318 F.3d 1363, 65 USPQ2d 1865 (Fed. Cir. 2003)",2003
"AK Steel Corp. v. Sollac, 344 F.3d 1234, 68 USPQ2d 1280 (Fed. Cir. 2003)",2003
"Abbott Labs. v. Syntron Bioreseach, Inc., 334 F.3d 1343, 67 USPQ2d 1337 (Fed. Cir. 2003)",2003
"Abbott Laboratories v. Baxter Pharmaceutical Products Inc., 334 F.3d 1274, 67 USPQ2d 1191 (Fed. Cir. 2003)",2003
"University of Rochester v. G.D. Searle & Co., 358 F.3d 916, 69 USPQ2d 1886 (Fed. Cir. 2004)",2004
"Toro Co. v. Deere & Co., 355 F.3d 1313, 69 USPQ2d 1584 (Fed. Cir. 2004)",2004
"Superguide Corp. v. Direct TV Enterprises, Inc., 358 F.3d 870, 69 USPQ2d 1865 (Fed. Cir. 2004)",2004
"Ruiz v. A.B. Chance Co., 357 F.3d 1270, 69 USPQ2d 1686 (Fed. Cir. 2004)",2004
"Poly-America LP v. GSE Lining Tech. Inc., 383 F.3d 1303, 72 USPQ2d 1685 (Fed. Cir. 2004)",2004
"Norian Corp. v. Stryker Corp., 363 F.3d 1321, 70 USPQ2d 1508 (Fed. Cir. 2004)",2004
"NOMOS Corp. v. BrainLAB USA Inc., 357 F.3d 1364, 69 USPQ2d 1853 ( Fed. Cir. 2004)",2004
"Noelle v. Lederman, 355 F.3d 1343, 69 USPQ2d 1508 (Fed. Cir. 2004)",2004
"Ngai, In re, 367 F.3d 1336, 70 USPQ2d 1862 (Fed. Cir. 2004)",2004
"Natl Steel Car, Ltd. v. Can. Pac. Ry., Ltd., 357 F.3d 1319, 69 USPQ2d 1641 (Fed. Cir. 2004)",2004
"Metabolite Labs., Inc. v. Lab. Corp. of Am. Holdings, 370 F.3d 1354, 71 USPQ2d 1081 (Fed. Cir. 2004)",2004
"Mars Inc. v. H.J. Heinz Co., 377 F.3d 1369, 71 USPQ2d 1837 (Fed. Cir. 2004)",2004
"Linear Tech. Corp. v. Impala Linear Corp., 379 F.3d 1311, 72 USPQ2d 1065 (Fed. Cir. 2004)",2004
"Liebel-Flarsheim Co. v. Medrad Inc., 358 F.3d 898, 69 USPQ2d 1801 (Fed. Cir. 2004)",2004
"Klopfenstein, In re, 380 F.3d 1345, 72 USPQ2d 1117 (Fed. Cir. 2004)",2004
"Iron Grip Barbell Co., Inc. v. USA Sports, Inc., 392 F.3d 1317, 73 USPQ2d 1225 (Fed. Cir. 2004)",2004
"Intirtool, Ltd. v. Texar Corp., 369 F.3d 1289, 70 USPQ2d 1780 (Fed. Cir. 2004)",2004
"Innova/Pure Water Inc. v. Safari Water Filtration Sys. Inc., 381 F.3d 1111, 72 USPQ2d 1001 (Fed. Cir. 2004)",2004
"High Concrete Structures Inc. v. New Enter. Stone & Lime Co., 377 F.3d 1379, 71 USPQ2d 1948 (Fed. Cir. 2004)",2004
"Golight Inc. v. Wal-Mart Stores Inc., 355 F.3d 1327, 69 USPQ2d 1481 (Fed. Cir. 2004)",2004
"Fulton, In re, 391 F.3d 1195, 73 USPQ2d 1141 (Fed. Cir. 2004)",2004
"Elsner, In re, 381 F.3d 1125, 72 USPQ2d 1038 (Fed. Cir. 2004)",2004
"Elan Corp., PLC v. Andrx Pharms. Inc., 366 F.3d 1336, 70 USPQ2d 1722 (Fed. Cir. 2004)",2004
"Curtis, In re, 354 F.3d 1347, 69 USPQ2d 1274 (Fed. Cir. 2004)",2004
"Crish, In re, 393 F.3d 1253, 73 USPQ2d 1364 (Fed. Cir. 2004)",2004
"Chiron Corp. v. Genentech Inc., 363 F.3d 1247, 70 USPQ2d 1321 (Fed. Cir. 2004)",2004
"Chef America, Inc. v. Lamb-Weston, Inc., 358 F.3d 1371, 69 USPQ2d 1857 (Fed. Cir. 2004)",2004
"Bristol-Myers Squibb Co. v. Pharmachemie BV, 361 F.3d 1343, 70 USPQ2d 1097 (Fed. Cir. 2004)",2004
"Bigio, In re, 381 F.3d 1320, 72 USPQ2d 1209 (Fed. Cir. 2004)",2004
"Bernhardt, L.L.C. v. Collezione Europa USA, Inc., 386 F.3d 1371, 72 USPQ2d 1901 (Fed. Cir. 2004)",2004
"Arnold Partnership v. Dudas, 362 F.3d 1338, 70 USPQ2d 1311 (Fed. Cir. 2004)",2004
"Am. Acad. of Sci. Tech. Ctr., In re, 367 F.3d 1359, 70 USPQ2d 1827 (Fed. Cir. 2004)",2004
"Upsher-Smith Labs v. Pamlab, LLC, 412 F.3d 1319, 75 USPQ2d 1213 (Fed. Cir. 2005)",2005
"Symbol Tech. Inc. v. Lemelson Med., Educ., & Research Found., 422 F.3d 1378, 76 USPQ2d 1354 (Fed. Cir. 2005)",2005
"Star Fruits S.N.C. v. United States, 393 F.3d 1277, 73 USPQ2d 1409 (Fed. Cir. 2005)",2005
"SmithKline Beecham Corp. v. Apotex Corp., 403 F.3d 1331, 74 USPQ2d 1398 (Fed. Cir. 2005)",2005
"Salazar v. Procter & Gamble Co., 414 F.3d 1342, 75 USPQ2d 1369 (Fed. Cir. 2005)",2005
"Rasmussen v. SmithKline Beecham Corp., 413 F.3d 1318, 75 USPQ2d 1297 (Fed. Cir. 2005)",2005
"Phillips v. AWH Corp., 415 F.3d 1303, 75 USPQ2d 1321 (Fed. Cir. 2005)",2005
"NTP, Inc. v Research in Motion, Ltd., 418 F.3d 1282, 75 USPQ2d 1763 (Fed. Cir. 2005)",2005
"North American Container, Inc. v. Plastipak Packaging, Inc., 415 F.3d 1335, 75 USPQ2d 1545 (Fed. Cir. 2005)",2005
"Merck & Co. v. Teva Pharms. USA, Inc., 395 F.3d 1364, 73 USPQ2d 1641 (Fed. Cir. 2005)",2005
"Medrad, Inc. v. MRI Devices Corp., 401 F.3d 1313, 74 USPQ2d 1184 (Fed. Cir. 2005)",2005
"LizardTech, Inc. v. Earth Resource Mapping, Inc., 424 F.3d 1336, 76 USPQ2d 1724 (Fed. Cir. 2005)",2005
"Kumar, In re, 418 F.3d 1361, 76 USPQ2d 1048 (Fed. Cir. 2005)",2005
"IPXL Holdings v. Amazon.com, Inc., 430 F.2d 1377, 77 USPQ2d 1140 (Fed. Cir. 2005)",2005
"Invitrogen Corp. v. Clontech Laboratories, Inc., 429 F.3d 1052, 77 USPQ2d 1161 (Fed. Cir. 2005)",2005
"Invitrogen Corp. v. Biocrest Manufacturing L.P., 424 F.3d 1374, 76 USPQ2d 1741 (Fed. Cir. 2005)",2005
"Hoffer v. Microsoft Corp., 405 F.3d 1326, 74 USPQ2d 1481 (Fed. Cir. 2005)",2005
"Harris, In re, 409 F.3d 1339, 74 USPQ2d 1951 (Fed. Cir. 2005)",2005
"Gillette Co. v. Energizer Holdings Inc., 405 F.3d 1367, 74 USPQ2d 1586 (Fed. Cir. 2005)",2005
"Fisher, In re, 421 F.3d 1365, 76 USPQ2d 1225 (Fed. Cir. 2005)",2005
"Electromotive Div. of Gen. Motors Corp. v. Transportation Sys. Div. of Gen. Elec. Co., 417 F.3d 1203, 75 USPQ2d 1650 (Fed. Cir. 2005)",2005
"Default Proof Credit Card System, Inc. v. Home Depot U.S.A., Inc., 412 F.3d 1291, 75 USPQ2d 1116 (Fed. Cir. 2005)",2005
"Datamize LLC v. Plumtree Software, Inc., 417 F.3d 1342, 75 USPQ2d 1801 (Fed. Cir. 2005)",2005
"Cross Med. Prods., Inc. v. Medtronic Sofamor Danek, Inc., 424 F.3d 1293, 76 USPQ2d 1662 (Fed. Cir. 2005)",2005
"Capon v. Eshhar, 418 F.3d 1349, 76 USPQ2d 1078 (Fed. Cir. 2005)",2005
"Callicrate vs. Wadsworth Mfg., Inc., 427 F.3d 1361, 77 USPQ2d 1041 (Fed. Cir. 2005)",2005
"Sony Computer Entertainment America, Inc. v. Dudas, 85 USPQ2d 1594 (E.D. Va. 2006)",2006
"Old Town Canoe Co. v. Confluence Holdings Corp., 448 F.3d 1309, 78 USPQ2d 1705 (Fed. Cir. 2006)",2006
"Medrad, Inc. v. Tyco Healthcare Group LP, 466 F.3d 1047, 80 USPQ2d 1526 (Fed. Cir. 2006)",2006
"Medichem, S.A. v. Rolabo, S.L., 437 F.3d 1157, 77 USPQ2d 1865 (Fed Cir. 2006)",2006
"Massachusetts Institute of Technology and Electronics For Imaging, Inc. v. Abacus Software, 462 F.3d 1344, 80 USPQ2d 1225 (Fed. Cir. 2006)",2006
"Kahn, In re, 441 F.3d 977, 78 USPQ2d 1329 (Fed. Cir. 2006)",2006
"Impax Labs. Inc. v. Aventis Pharm. Inc., 468 F.3d 1366, 81 USPQ2d 1001 (Fed Cir. 2006)",2006
"Falkner v. Inglis, 448 F.3d 1357, 79 USPQ2d 1001 (Fed. Cir. 2006)",2006
"Eli Lilly & Co. v. Zenith Goldline Pharms., Inc., 471 F.3d 1369, 81 USPQ2d 1324 (Fed. Cir. 2006)",2006
"Dystar Textilfarben GmbH v. C. H. Patrick Co., 464 F.3d 1356, 80 USPQ2d 1641 (Fed. Cir. 2006)",2006
"Diomed, Inc. v. Angiodynamics, 450 F.Supp.2d 130 (D. Mass. 2006)",2006
"Bruckelmyer v. Ground Heaters, Inc., 445 F. 3d 1374, 78 USPQ2d 1684 (Fed. Cir. 2006)",2006
"Atofina v. Great Lakes Chemical Corp, 441 F.3d 991 USPQ2d 1417, 78 USPQ2d 1417 (Fed. Cir. 2006)",2006
"Amini Innovation Corp. v. Anthony California Inc., 439 F.3d 1365, 78 USPQ2d 1147 (Fed. Cir. 2006)",2006
"Alza Corp. v. Mylan Laboratories, Inc., 464 F.3d 1286, 80 USPQ2d 1001 (Fed. Cir. 2006)",2006
"Trans Texas Holdings Corp., In re, 498 F.3d 1290, 83 USPQ2d 1835 (Fed. Cir. 2007)",2007
"Translogic Technology Inc., In re, 504 F.3d 1249, 84 USPQ2d 1929 (Fed. Cir. 2007)",2007
"Takeda Chem. Indus., Ltd. v. Alphapharm Pty., Ltd., 492 F.3d 1350, 83 USPQ2d 1169 (Fed. Cir. 2007)",2007
"Sullivan, In re, 498 F.3d 1345, 84 USPQ2d 1034 (Fed. Cir. 2007)",2007
"Smith, Ex parte, 83 USPQ2d 1509 (Bd. Pat. App. & Int. 2007)",2007
"PharmaStem Therapeutics, Inc. v. Viacell, Inc., 491 F.3d 1342, 83 USPQ2d 1289 (Fed. Cir. 2007)",2007
"Pfizer, Inc. v. Apotex Inc., 480 F.3d 1348, 82 USPQd 1321 (Fed. Cir. 2007)",2007
"Ortho-McNeil Pharm., Inc. v. Caraco Pharm. Labs., Ltd., 476 F.3d 1321, 81 USPQ2d 1427 (Fed. Cir. 2007)",2007
"Omeprazole Patent Litigation, In re, 483 F.3d 1364, 82 USPQ2d 1643 (Fed. Cir. 2007)",2007
"Nuijten, In re, 500 F.3d 1346, 84 USPQ2d 1495 (Fed. Cir. 2007)",2007
"Microsoft Corp. v. AT&T Corp., 550 U.S. 437, 82 USPQ2d 1400 (2007)",2007
"Merck & Co., Inc. v. Hi-Tech Pharmacal, Co., Inc., 482 F.3d 1317, 82 USPQ2d 1203 (Fed. Cir. 2007)",2007
"Leapfrog Enterprises, Inc. v. Fischer Price, Inc., 485 F.3d 1157, 82 USPQ2d 1687 (Fed. Cir. 2007)",2007
"Kubin, Ex parte, 83 USPQ2d 1410 (Bd. Pat. App. & Int. 2007)",2007
"KSR International Co. v. Teleflex Inc., 550 U.S. 398, 82 USPQ2d 1385 (2007)",2007
"ICON Health & Fitness, Inc., In re, 496 F.3d 1374, 83 USPQ2d 1746 (Fed. Cir. 2007)",2007
"Hyatt v. Dudas, 492 F.3d 1365, 83 USPQ2d 1373 (Fed. Cir. 2007)",2007
"Catan, Ex parte, 83 USPQ2d 1569 (Bd. Pat. App. & Int. 2007)",2007
"Buszard, In re, 504 F.3d 1364, 84 USPQ2d 1749 (Fed. Cir. 2007)",2007
"Biomedino, LLC v. Waters Technologies Corp., 490 F.3d 946, 83 USPQ2d 1118 (Fed. Cir. 2007)",2007
"Aventis Pharma Deutschland v. Lupin Ltd., 499 F.3d 1293, 84 USPQ2d 1197 (Fed. Cir. 2007)",2007
"Auto. Techs. Int’l, Inc. v. BMW of N. Am.,Inc., 501 F.3d 1274, 84 USPQ2d 1108 (Fed. Cir. 2007)",2007
"AllVoice Computing PLC v. Nuance Commc’ns, Inc., 504 F.3d 1236, 84 USPQ2d 1886 (Fed. Cir. 2007)",2007
"Welker Bearing Co., v. PHD, Inc., 550 F.3d 1090, 89 USPQ2d 1289 (Fed. Cir. 2008)",2008
"TriMed, Inc. v. Stryker Corp., 514 F.3d 1256, 85 USPQ2d 1787 (Fed. Cir. 2008)",2008
"Thomas D. Sykes v. Jon W. Dudas, 573 F.Supp2d 191, 89 USPQ2d 1423 (D.D.C. 2008)",2008
"Tech. Licensing Corp. v. Videotek, Inc., 545 F.3d 1316, 88 USPQ2d 1865 (Fed. Cir. 2008)",2008
"Swanson, In re, 540 F.3d 1368, 88 USPQ 2d 1196 (Fed. Cir. 2008)",2008
"Sundance, Inc. v. DeMonte Fabricating Ltd., 550 F.3d 1356, 89 USPQ2d 1535 (Fed. Cir. 2008)",2008
"SRI Intl, Inc. v. Internet Sec. Sys., Inc., 511 F.3d 1186, 85 USPQ2d 1489 (Fed. Cir. 2008)",2008
"Sitrick v. Dreamworks, LLC, 516 F.3d 993, 85 USPQ2d 1826 (Fed. Cir. 2008)",2008
"Sanofi-Synthelabo v. Apotex,Inc., 550 F.3d 1075, 89 USPQ2d 1370 (Fed. Cir. 2008)",2008
"PowerOasis, Inc. v. T-Mobile USA, Inc., 522 F.3d 1299, 86 USPQ2d 1385 (Fed. Cir. 2008)",2008
"Pfizer, Inc. v. Teva Pharmaceuticals USA, Inc., 518 F.3d 1353, 86 USPQ2d 1001 (Fed. Cir. 2008)",2008
"Ortho-McNeil Pharm., Inc. v. Mylan Labs, Inc., 520 F.3d 1358, 86 USPQ2d 1196 (Fed. Cir. 2008)",2008
"Omeprazole Patent Litigation, In re, 536 F.3d 1361, 87 USPQ2d 1865 (Fed. Cir. 2008)",2008
"Net MoneyIN, Inc. v. VeriSign, Inc., 545 F.3d 1359, 88 USPQ2d 1751 (Fed. Cir. 2008)",2008
"Muniauction, Inc. v. Thomson Corp., 532 F.3d 1318, 87 USPQ2d 1350 (Fed. Cir. 2008)",2008
"Miyazaki, Ex parte, 89 USPQ2d 1207 (Bd. Pat. App. & Inter. 2008)",2008
"Impax Labs., Inc. v. Aventis Pharms. Inc., 545 F.3d 1312, 88 USPQ2d 1381 (Fed. Cir. 2008)",2008
"Hyatt v. Dudas, 551 F.3d 1307, 89 USPQ2d 1465 (Fed. Cir. 2008)",2008
"Halliburton Energy Servs., Inc. v. M-I LLC, 514 F.3d 1244, 85 USPQ2d 1654 (Fed. Cir. 2008)",2008
"Ghuman, Ex parte, 88 USPQ2d 1478, 2008 WL 2109842 (BPAI 2008)",2008
"Finisar Corp. v. DirecTV Group, Inc., 523 F.3d 1323, 86 USPQ2d 1609 (Fed. Cir. 2008)",2008
"Eisai Co. Ltd. v. Dr. Reddy’s Labs., Ltd., 533 F.3d 1353, 87 USPQ2d 1452 (Fed. Cir. 2008)",2008
"Egyptian Goddess Inc. v. Swissa Inc., 543 F.3d 665, 88 USPQ2d 1658 (Fed. Cir. 2008) (en banc)",2008
"DBC, In re, 545 F.3d 1373, 89 USPQ2d 1123 (Fed. Cir. 2008)",2008
"Cooper Techs. Co. v. Dudas, 536 F.3d 1330, 87 USPQ2d 1705 (Fed. Cir. 2008)",2008
"Bilski, In re, 545 F.3d 943, 954, 88 USPQ2d 1835 (Fed. Cir. 2008)",2008
