Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,0700,717.02(a)(II),,,JOINT RESEARCH AGREEMENT,,,,
MPEP,0700,717.02(a)(II),p1,,,,35 U.S.C. 102(b)(2)(C); 35 U.S.C. 102(c); ,37 CFR 1.4(c); 37 CFR 1.33(b); ,
MPEP,0700,717.02(a)(II),p2,,,,,37 CFR 1.71(g); ,
MPEP,0700,717.02(a)(II),p3,,,,35 U.S.C. 102(c); ,37 CFR 1.71(g)(1); ,
MPEP,0700,717.02(a)(II),p4,,,,,37 CFR 1.17(i); 37 CFR 1.491; 37 CFR 1.114; ,
MPEP,0700,717.02(a)(II),p5,,,,35 U.S.C. 255; 35 U.S.C. 102(b)(2)(C); ,37 CFR 1.71(g)(3); 37 CFR 1.71(g)(1); 37 CFR 1.323; ,
MPEP,0700,717.02(a)(II),p6,,,,35 U.S.C. 102(a)(2); ,37 CFR 1.116; 37 CFR 1.71(g); 37 CFR 1.321(d); ,
MPEP,0700,717.02(a)(II),p7,,,,35 U.S.C. 102(a)(2); ,37 CFR 1.71(g); 37 CFR 1.97(c); 37 CFR 1.17(p); ,
MPEP,0700,717.02(a)(II),p8,,,,35 U.S.C. 102(b)(2)(C); 35 U.S.C. 102(c); ,37 CFR 1.104(c)(4); 37 CFR 1.4(c); 37 CFR 1.33(b); ,
MPEP,0700,717.02(a)(II),p9,,,,35 U.S.C. 102(b)(2)(C); 35 U.S.C. 102(a)(2); ,,
MPEP,0700,717.02(a)(II),p10,,,,,,
MPEP,0700,717.02(b),,,Evaluating Whether the Prior Art Exception under AIA 35 U.S.C. 102(b)(2)(C) is Properly Invoked [R-08.2017],,,,
MPEP,0700,717.02(b)(I),,,WHEN THE EXCEPTION CAN BE USED,,,,
MPEP,0700,717.02(b)(I),p1,,,,35 U.S.C. 102(b)(2)(C); 35 U.S.C. 102(a)(2); 35 U.S.C. 103; ,,
MPEP,0700,717.02(b)(II),,,WHEN THE EXCEPTION DOES NOT APPLY,,,,
MPEP,0700,717.02(b)(II),p1,,,,35 U.S.C. 102(b)(2)(C); 35 U.S.C. 102(a)(1); 35 U.S.C. 102(a)(2); ,,
MPEP,0700,717.02(b)(II),p2,,,,35 U.S.C. 102(b)(2)(C); ,,
MPEP,0700,717.02(b)(II),p3,,,,35 U.S.C. 102(b)(2)(C); ,,
MPEP,0700,717.02(b)(III),,,REQUIREMENTS TO ESTABLISH COMMON OWNERSHIP,,,,
MPEP,0700,717.02(b)(III),p1,,,,,,"In re Onda, 229 USPQ 235 (Comm’r Pat. 1985); "
MPEP,0700,717.02(b)(III),p2,,,,,,
MPEP,0700,717.02(b)(III),p3,,,,,,
MPEP,0700,717.02(b)(III),p4,,,,,,
MPEP,0700,717.02(b)(III),p5,,,,,,
MPEP,0700,717.02(b)(III),p6,,,,35 U.S.C. 103; 35 U.S.C. 102(a)(2); ,,
MPEP,0700,717.02(b)(III),p7,,,,,,
MPEP,0700,717.02(b)(III),p8,,,,35 U.S.C. 103; 35 U.S.C. 102(a)(2); 35 U.S.C. 102(a)(1); 35 U.S.C. 102(b)(1); ,,
MPEP,0700,717.02(b)(III),p9,,,,,,
MPEP,0700,717.02(b)(IV),,,REQUIREMENTS TO ESTABLISH A JOINT RESEARCH AGREEMENT,,,,
MPEP,0700,717.02(b)(IV),p1,,,,35 U.S.C. 102(a)(2); 35 U.S.C. 103; 35 U.S.C. 102(b)(2)(C); 35 U.S.C. 102(c); ,,
MPEP,0700,717.02(b)(IV),p2,,,,35 U.S.C. 102(a)(2); 35 U.S.C. 103; 35 U.S.C. 102(c); 35 U.S.C. 100(h); ,37 CFR 1.71(g); 37 CFR 1.104(c)(4); 37 CFR 1.4(c); 37 CFR 1.33(b); ,
MPEP,0700,717.02(b)(IV),p3,,,,,,
MPEP,0700,717.02(c),,,Examination Procedure With Respect to the Prior Art Exception under AIA 35 U.S.C. 102(b)(2)(C) [R-08.2017],,,,
MPEP,0700,717.02(c)(I),,,EXAMINATION OF APPLICATIONS OF DIFFERENT INVENTIVE ENTITIES WHERE COMMON OWNERSHIP OR A JOINT RESEARCH AGREEMENT HAS NOT BEEN ESTABLISHED,,,,
MPEP,0700,717.02(c)(I),p1,,,,35 U.S.C. 102(b)(2)(C); ,,
MPEP,0700,717.02(c)(II),,,EXAMINATION OF APPLICATIONS OF DIFFERENT INVENTIVE ENTITIES WHERE COMMON OWNERSHIP OR A JOINT RESEARCH AGREEMENT HAS BEEN ESTABLISHED,,,,
MPEP,0700,717.02(c)(II),p1,,,,35 U.S.C. 102(b)(2)(C); ,,
MPEP,0700,717.02(c)(III),,,DOUBLE PATENTING REJECTIONS,,,,
MPEP,0700,717.02(c)(III),p1,,,,35 U.S.C. 120; 35 U.S.C. 102(b)(2)(C); 35 U.S.C. 102(c); ,,
MPEP,0700,717.02(c)(III),p2,,,,,37 CFR 1.321; 37 CFR 1.321(d); ,
MPEP,0700,717.02(d),,,Form Paragraphs With Respect to the Prior Art Exception under AIA 35 U.S.C. 102(b)(2)(C) [R-08.2017],,,,
MPEP,0700,717.02(d),,,.aia 103 Rejection Using Prior Art Excepted Under 102(b)(2)(C) Because Reference is Prior Art Under 102(a)(1),,,,
MPEP,0700,717.02(d),,,".aia Joint Inventors, Common Ownership Presumed",,,,
MPEP,0700,717.02(d),,,.aia 102 or 103 Rejection Using Prior Art Under 102(a)(2) That Is Attempted To Be Disqualified Under 35 U.S.C. 102(b)(2)(C) Using the Common Ownership or Assignment Provision,,,,
MPEP,0700,717.02(d),,,.aia 102 or 103 Rejection Using Prior Art Under 102(a)(2) That Is Attempted To Be Disqualified Under 35 U.S.C. 102(b)(2)(C) Using the Joint Research Agreement Provisions of 35 U.S.C. 102(c),,,,
MPEP,0700,718,,,"Affidavit or Declaration to Disqualify Commonly Owned Patent as Prior Art, 37 CFR 1.131(c) [R-07.2015]",,,,
MPEP,0700,719,,,File Wrapper [R-07.2015],,,,
MPEP,0700,719.01,,,Papers in Image File Wrapper [R-11.2013],,,,
MPEP,0700,719.01,,,"4 Papers Not Returned, Pro Se",,,,
MPEP,0700,719.02,,,Residence of Inventor Changed [R-07.2015],,,,
MPEP,0700,719.03,,,Classification During Examination [R-08.2012],,,,
MPEP,0700,719.04,,,Index of Claims [R-11.2013],,,,
MPEP,0700,719.05,,,Field of Search [R-08.2017],,,,
MPEP,0700,719.05(I),,,ENTRIES IN SEARCHED BOXES,,,,
MPEP,0700,719.05(I),p1,,,,,,
MPEP,0700,719.05(I),p2,,,,,,
MPEP,0700,719.05(II),,,ENTRIES IN SEARCH NOTES BOX,,,,
MPEP,0700,719.05(II),p1,,,,,,
MPEP,0700,719.05(II)(A),,,Format of Entries in the SEARCH NOTES Section,,,,
MPEP,0700,719.05(II)(A),p1,,,,,,
MPEP,0700,719.05(II)(B),,,Search History Printouts,,,,
MPEP,0700,719.05(II)(B),p1,,,,,,
MPEP,0700,719.05(III),,,INTERFERENCE SEARCH HISTORY,,,,
MPEP,0700,719.05(III),p1,,,,,,
MPEP,0700,719.05(III),p2,,,,,,
MPEP,0700,719.05(III),p3,,,,,,
MPEP,0700,719.05(IV),,,INFORMATION NOT RECORDED IN THE APPLICATION FILE,,,,
MPEP,0700,719.05(IV),p1,,,,,37 CFR 1.97; ,
MPEP,0700,720,,,Public Use Proceedings [R-07.2015],,,,
MPEP,0700,721‑723,,,[Reserved] [R-],,,,
MPEP,0700,724,,,"Trade Secret, Proprietary, and Protective Order Materials [R-08.2012]",,,,
MPEP,0700,724.01,,,Completeness of the Patent File Wrapper [R-08.2012],,,,
MPEP,0700,724.02,,,"Method of Submitting Trade Secret, Proprietary, and/or Protective Order Materials [R-11.2013]",,,,
MPEP,0700,724.03,,,"Types of Trade Secret, Proprietary, and/or Protective Order Materials Submitted Under MPEP § 724.02 [R-11.2013]",,,,
MPEP,0700,724.04,,,Office Treatment and Handling of Materials Submitted Under MPEP § 724.02 [R-07.2015],,,,
MPEP,0700,724.04(a),,,Materials Submitted in an Application Covered by 35 U.S.C. 122 [R-08.2012],,,,
MPEP,0700,724.04(b),,,Materials Submitted in Reissue Applications Open to the Public Under 37 CFR 1.11(b) [R-08.2012],,,,
MPEP,0700,724.04(c),,,Materials Submitted in Reexamination File Open to the Public Under 37 CFR 1.11(d) [R-08.2012],,,,
MPEP,0700,724.05,,,Petition To Expunge Information or Copy of Papers in Application File [R-07.2015],,,,
MPEP,0700,724.05(I),,,INFORMATION SUBMITTED UNDER MPEP § 724.02,,,,
MPEP,0700,724.05(I),p1,,,,,37 CFR 1.59(b); 37 CFR 1.17(g); ,
MPEP,0700,724.05(II),,,INFORMATION UNINTENTIONALLY SUBMITTED IN APPLICATION,,,,
MPEP,0700,724.05(II),p1,,,,,37 CFR 1.59(b); ,
MPEP,0700,724.05(III),,,INFORMATION SUBMITTED IN INCORRECT APPLICATION,,,,
MPEP,0700,724.05(III),p1,,,,,37 CFR 1.59(b); ,
MPEP,0700,724.05(IV),,,INFORMATION FORMING PART OF THE ORIGINAL DISCLOSURE,,,,
MPEP,0700,724.05(IV),p1,,,,,37 CFR 1.183; 37 CFR 1.59(a); ,
MPEP,0700,724.06,,,Handling of Petitions To Expunge Information or Copy of Papers in Application File [R-07.2015],,,,
MPEP,0700,724.06,,,4 Petition Under 37 CFR 1.59(b) To Expunge Information: Decision Held in Abeyance,,,,
MPEP,0700,724.06,,,[1],,,,
MPEP,0700,724.06,,,[2],,,,
MPEP,0700,724.06,,,[3],,,,
MPEP,0700,724.06,,,37 CFR 1.59,,,,
MPEP,0700,724.06,,,[4],,,,
MPEP,0700,724.06,,,5 Petition Under 37 CFR 1.59(b) To Expunge Information Granted,,,,
MPEP,0700,724.06,,,[1],,,,
MPEP,0700,724.06,,,[2],,,,
MPEP,0700,724.06,,,[3],,,,
MPEP,0700,724.06,,,37 CFR 1.59,,,,
MPEP,0700,724.06,,,[4],,,,
MPEP,0700,724.06,,,6 Petition Under 37 CFR 1.59(b) To Expunge Information Dismissed,,,,
MPEP,0700,724.06,,,[1],,,,
MPEP,0700,724.06,,,[2],,,,
MPEP,0700,724.06,,,[3],,,,
MPEP,0700,724.06,,,37 CFR 1.59,,,,
MPEP,0700,724.06,,,[4],,,,
MPEP,0700,724.06,,,"7 Petition To Expunge, Conclusion, Lacks Fee",,,,
MPEP,0700,724.06,,,"8 Petition to Expunge, Conclusion, Material to Determination of Patentability",,,,
MPEP,0700,724.06,,,"9 Petition To Expunge, Conclusion, Information Made Public",,,,
MPEP,0700,724.06,,,"0 Petition to Expunge, Conclusion, No Commitment to Retain Information",,,,
MPEP,0700,724.06,,,"1 Petition to Expunge, Conclusion, No Clear Statement That Information is Trade Secret, Proprietary, and/or Subject to Protective Order, or that Submission Was Unintentional",,,,
MPEP,0700,724.06,,,"2 Petition to Expunge, Conclusion, No Clear Identification of Information to be Expunged",,,,
MPEP,0700,724.06,,,"3 Petition to Expunge, Conclusion, No Statement That Petition Is Submitted By, or on Behalf of, Party in Interest Who Originally Submitted the Information",,,,
