Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2100,2143.02(II),p1,,,,,,"In re Rinehart, 531 F.2d 1048, 189 USPQ 143 (CCPA 1976); In re O’Farrell, 853 F.2d 894, 903, 7 USPQ2d 1673, 1681 (Fed. Cir. 1988); "
MPEP,2100,2143.02(III),,,PREDICTABILITY IS DETERMINED AT THE TIME THE INVENTION WAS MADE,,,,
MPEP,2100,2143.02(III),p1,,,,,,
MPEP,2100,2143.03,,,All Claim Limitations Must Be Considered [R-08.2017],,,,
MPEP,2100,2143.03(I),,,INDEFINITE LIMITATIONS MUST BE CONSIDERED,,,,
MPEP,2100,2143.03(I),p1,,,,35 U.S.C. 112(b); pre-AIA 35 U.S.C. 112; 35 U.S.C. 103; ,,"In re Wilson, 424 F.2d 1382, 165 USPQ 494 (CCPA 1970); In re Steele, 305 F.2d 859,134 USPQ 292 (CCPA 1962); "
MPEP,2100,2143.03(II),,,LIMITATIONS WHICH DO NOT FIND SUPPORT IN THE ORIGINAL SPECIFICATION MUST BE CONSIDERED,,,,
MPEP,2100,2143.03(II),p1,,,,35 U.S.C. 103; ,,
MPEP,2100,2144,,,Supporting a Rejection Under 35 U.S.C. 103 [R-07.2015],,,,
MPEP,2100,2144(I),,,"RATIONALE MAY BE IN A REFERENCE, OR REASONED FROM COMMON KNOWLEDGE IN THE ART, SCIENTIFIC PRINCIPLES, ART-RECOGNIZED EQUIVALENTS, OR LEGAL PRECEDENT",,,,
MPEP,2100,2144(I),p1,,,,,,"In re Fine, 837 F.2d 1071, 5 USPQ2d 1596 (Fed. Cir. 1988); In re Jones, 958 F.2d 347, 21 USPQ2d 1941 (Fed. Cir. 1992); In re Kotzab, 217 F.3d 1365, 1370, 55 USPQ2d 1313, 1317 (Fed. Cir. 2000); In re Eli Lilly & Co., 902 F.2d 943, 14 USPQ2d 1741 (Fed. Cir. 1990); In re Nilssen, 851 F.2d 1401, 1403, 7 USPQ2d 1500, 1502 (Fed. Cir. 1988); "
MPEP,2100,2144(II),,,THE EXPECTATION OF SOME ADVANTAGE IS THE STRONGEST RATIONALE FOR COMBINING REFERENCES,,,,
MPEP,2100,2144(II),p1,,,,,,"In re Sernaker, 702 F.2d 989, 994-95, 217 USPQ 1, 5-6 (Fed. Cir. 1983); "
MPEP,2100,2144(III),,,LEGAL PRECEDENT CAN PROVIDE THE RATIONALE SUPPORTING OBVIOUSNESS ONLY IF THE FACTS IN THE CASE ARE SUFFICIENTLY SIMILAR TO THOSE IN THE APPLICATION,,,,
MPEP,2100,2144(III),p1,,,,,,"In re Eli Lilly & Co., 902 F.2d 943, 14 USPQ2d 1741 (Fed. Cir. 1990); "
MPEP,2100,2144(IV),,,RATIONALE DIFFERENT FROM APPLICANT’S IS PERMISSIBLE,,,,
MPEP,2100,2144(IV),p1,,,,,,"In re Kahn, 441 F.3d 977, 987, 78 USPQ2d 1329, 1336 (Fed. Cir. 2006); In re Lintner, 458 F.2d 1013, 173 USPQ 560 (CCPA 1972) (discussed below); In re Dillon, 919 F.2d 688, 16 USPQ2d 1897 (Fed. Cir. 1990); "
MPEP,2100,2144(IV),p2,,,,,,
MPEP,2100,2144(IV),p3,,,,,,
MPEP,2100,2144(IV),p4,,,,,,
MPEP,2100,2144.01,,,Implicit Disclosure [R-08.2012],,,,
MPEP,2100,2144.02,,,Reliance on Scientific Theory [R-08.2012],,,,
MPEP,2100,2144.03,,,"Reliance on Common Knowledge in the Art or ""Well Known"" Prior Art [R-08.2017]",,,,
MPEP,2100,,,,PROCEDURE FOR RELYING ON COMMON KNOWLEDGE OR TAKING OFFICIAL NOTICE,,,,
MPEP,2100,,p1,,,,,,"In re Gartside, 203 F.3d 1305, 1315, 53 USPQ2d 1769, 1775 (Fed. Cir. 2000); "
MPEP,2100,2144.03(A),,,Determine When It Is Appropriate To Take Official Notice Without Documentary Evidence To Support the Examiner’s Conclusion,,,,
MPEP,2100,2144.03(A),p1,,,,,37 CFR 1.113; ,"In re Ahlert, 424 F.2d 1088, 1091, 165 USPQ 418, 420 (CCPA 1970); In re Knapp Monarch Co., 296 F.2d 230, 132 USPQ 6 (CCPA 1961)); In re Fox, 471 F.2d 1405, 1407, 176 USPQ 340, 341 (CCPA 1973); In re Zurko, 258 F.3d 1379, 1385, 59 USPQ2d 1693, 1697 (Fed. Cir. 2001); "
MPEP,2100,2144.03(A),p2,,,,,,"In re Grose, 592 F.2d 1161, 1167-68, 201 USPQ 57, 63 (CCPA 1979); In re Eynde, 480 F.2d 1364, 1370, 178 USPQ 470, 474 (CCPA 1973); "
MPEP,2100,2144.03(A),p3,,,,,,
MPEP,2100,2144.03(B),,,"If Official Notice Is Taken of a Fact, Unsupported by Documentary Evidence, the Technical Line of Reasoning Underlying a Decision To Take Such Notice Must Be Clear and Unmistakable",,,,
MPEP,2100,2144.03(B),p1,,,,,,"In re Soli, 317 F.2d 941, 945-46, 137 USPQ 797, 800 (CCPA 1963); In re Chevenard, 139 F.2d 711, 713, 60 USPQ 239, 241 (CCPA 1943); "
MPEP,2100,2144.03(C),,,"If Applicant Challenges a Factual Assertion as Not Properly Officially Noticed or Not Properly Based Upon Common Knowledge, the Examiner Must Support the Finding With Adequate Evidence",,,,
MPEP,2100,2144.03(C),p1,,,,,37 CFR 1.111(b); 37 CFR 1.104(c)(2); 37 CFR 1.104(d)(2); ,
MPEP,2100,2144.03(C),p2,,,,,,
MPEP,2100,2144.03(D),,,Determine Whether the Next Office Action Should Be Made Final,,,,
MPEP,2100,2144.03(D),p1,,,,,,
MPEP,2100,2144.03(E),,,Summary,,,,
MPEP,2100,2144.03(E),p1,,,,,,
MPEP,2100,2144.04,,,Legal Precedent as Source of Supporting Rationale [R-08.2017],,,,
MPEP,2100,2144.04(I),,,AESTHETIC DESIGN CHANGES,,,,
MPEP,2100,2144.04(I),p1,,,,,,"In re Seid, 161 F.2d 229, 73 USPQ 431 (CCPA 1947); "
MPEP,2100,2144.04(II),,,ELIMINATION OF A STEP OR AN ELEMENT AND ITS FUNCTION,,,,
MPEP,2100,2144.04(II)(A),,,Omission of an Element and Its Function Is Obvious if the Function of the Element Is Not Desired,,,,
MPEP,2100,2144.04(II)(A),p1,,,,,,"In re Larson, 340 F.2d 965, 144 USPQ 347 (CCPA 1965); In re Kuhle, 526 F.2d 553, 188 USPQ 7 (CCPA 1975); "
MPEP,2100,2144.04(II)(B),,,Omission of an Element with Retention of the Element's Function Is an Indicia of Unobviousness,,,,
MPEP,2100,2144.04(II)(B),p1,,,,,,"In re Edge, 359 F.2d 896, 149 USPQ 556 (CCPA 1966); "
MPEP,2100,2144.04(III),,,AUTOMATING A MANUAL ACTIVITY,,,,
MPEP,2100,2144.04(III),p1,,,,,,"In re Venner, 262 F.2d 91, 95, 120 USPQ 193, 194 (CCPA 1958); "
MPEP,2100,2144.04(IV),,,"CHANGES IN SIZE, SHAPE, OR SEQUENCE OF ADDING INGREDIENTS",,,,
MPEP,2100,2144.04(IV)(A),,,Changes in Size/Proportion,,,,
MPEP,2100,2144.04(IV)(A),p1,,,,,,"In re Rose, 220 F.2d 459, 105 USPQ 237 (CCPA 1955); In re Rinehart, 531 F.2d 1048, 189 USPQ 143 (CCPA 1976); "
MPEP,2100,2144.04(IV)(A),p2,,,,,,
MPEP,2100,2144.04(IV)(B),,,Changes in Shape,,,,
MPEP,2100,2144.04(IV)(B),p1,,,,,,"In re Dailey, 357 F.2d 669, 149 USPQ 47 (CCPA 1966); "
MPEP,2100,2144.04(IV)(C),,,Changes in Sequence of Adding Ingredients,,,,
MPEP,2100,2144.04(IV)(C),p1,,,,,,"In re Burhans, 154 F.2d 690, 69 USPQ 330 (CCPA 1946); In re Gibson, 39 F.2d 975, 5 USPQ 230 (CCPA 1930); "
MPEP,2100,2144.04(V),,,"MAKING PORTABLE, INTEGRAL, SEPARABLE, ADJUSTABLE, OR CONTINUOUS",,,,
MPEP,2100,2144.04(V)(A),,,Making Portable,,,,
MPEP,2100,2144.04(V)(A),p1,,,,,,"In re Lindberg, 194 F.2d 732, 93 USPQ 23 (CCPA 1952); "
MPEP,2100,2144.04(V)(B),,,Making Integral,,,,
MPEP,2100,2144.04(V)(B),p1,,,,,,"In re Larson, 340 F.2d 965, 968, 144 USPQ 347, 349 (CCPA 1965); "
MPEP,2100,2144.04(V)(C),,,Making Separable,,,,
MPEP,2100,2144.04(V)(C),p1,,,,,,"In re Dulberg, 289 F.2d 522, 523, 129 USPQ 348, 349 (CCPA 1961); "
MPEP,2100,2144.04(V)(D),,,Making Adjustable,,,,
MPEP,2100,2144.04(V)(D),p1,,,,,,"In re Stevens, 212 F.2d 197, 101 USPQ 284 (CCPA 1954); "
MPEP,2100,2144.04(V)(E),,,Making Continuous,,,,
MPEP,2100,2144.04(V)(E),p1,,,,,,"In re Dilnot, 319 F.2d 188, 138 USPQ 248 (CCPA 1963); "
MPEP,2100,2144.04(VI),,,"REVERSAL, DUPLICATION, OR REARRANGEMENT OF PARTS",,,,
MPEP,2100,2144.04(VI)(A),,,Reversal of Parts,,,,
MPEP,2100,2144.04(VI)(A),p1,,,,,,"In re Gazda, 219 F.2d 449, 104 USPQ 400 (CCPA 1955); "
MPEP,2100,2144.04(VI)(B),,,Duplication of Parts,,,,
MPEP,2100,2144.04(VI)(B),p1,,,,,,"In re Harza, 274 F.2d 669, 124 USPQ 378 (CCPA 1960); "
MPEP,2100,2144.04(VI)(C),,,Rearrangement of Parts,,,,
MPEP,2100,2144.04(VI)(C),p1,,,,,,"In re Japikse, 181 F.2d 1019, 86 USPQ 70 (CCPA 1950); In re Kuhle, 526 F.2d 553, 188 USPQ 7 (CCPA 1975); "
MPEP,2100,2144.04(VII),,,PURIFYING AN OLD PRODUCT,,,,
MPEP,2100,2144.04(VII),p1,,,,,,"In re Bergstrom, 427 F.2d 1394, 166 USPQ 256 (CCPA 1970); "
MPEP,2100,2144.04(VII),p2,,,,,,"In re Cofer, 354 F.2d 664, 148 USPQ 268 (CCPA 1966); "
MPEP,2100,2144.04(VII),p3,,,,,,
MPEP,2100,2144.05,,,"Obviousness of Similar and Overlapping Ranges, Amounts, and Proportions [R-08.2017]",,,,
MPEP,2100,2144.05(I),,,"OVERLAPPING, APPROACHING, AND SIMILAR RANGES, AMOUNTS, AND PROPORTIONS",,,,
MPEP,2100,2144.05(I),p1,,,,,,"In re Wertheim, 541 F.2d 257, 191 USPQ 90 (CCPA 1976); In re Woodruff, 919 F.2d 1575, 16 USPQ2d 1934 (Fed. Cir. 1990); In re Geisler, 116 F.3d 1465, 1469-71, 43 USPQ2d 1362, 1365-66 (Fed. Cir. 1997); "
MPEP,2100,2144.05(I),p2,,,,,,"In re Aller, 220 F.2d 454, 456, 105 USPQ 233, 235 (CCPA 1955); In re Waite, 168 F.2d 104, 108 (CCPA 1948); In re Scherl, 156 F.2d 72, 74-75 (CCPA 1946); In re Swenson, 132 F.2d 1020, 1022 (CCPA 1942); In re Bergen, 120 F.2d 329, 332 (CCPA 1941); In re Becket, 88 F.2d 684 (CCPA 1937); In re Dreyfus, 73 F.2d 931, 934 (CCPA 1934); In re Lilienfeld, 67 F.2d 920, 924 (CCPA 1933); "
MPEP,2100,2144.05(I),p3,,,,,,"In re Peterson, 315 F.3d 1325, 1330, 65 USPQ2d 1379, 1382-83 (Fed. Cir. 2003); In re Harris, 409 F.3d 1339, 74 USPQ2d 1951 (Fed. Cir. 2005); In re Baird, 16 F.3d 380, 29 USPQ2d 1550 (Fed. Cir. 1994); In re Jones, 958 F.2d 347, 21 USPQ2d 1941 (Fed. Cir. 1992); "
MPEP,2100,2144.05(I),p4,,,,,,
MPEP,2100,2144.05(II),,,ROUTINE OPTIMIZATION,,,,
MPEP,2100,2144.05(II)(A),,,Optimization Within Prior Art Conditions or Through Routine Experimentation,,,,
MPEP,2100,2144.05(II)(A),p1,,,,,,"In re Aller, 220 F.2d 454, 456, 105 USPQ 233, 235 (CCPA 1955); In re Hoeschele, 406 F.2d 1403, 160 USPQ 809 (CCPA 1969); In re Kulling, 897 F.2d 1147, 14 USPQ2d 1056 (Fed. Cir. 1990); In re Geisler, 116 F.3d 1465, 43 USPQ2d 1362 (Fed. Cir. 1997); In re Williams, 36 F.2d 436, 438 (CCPA 1929); "
MPEP,2100,2144.05(II)(B),,,There is a Motivation to Optimize Result-Effective Variables,,,,
MPEP,2100,2144.05(II)(B),p1,,,,,,"In re Antonie, 559 F.2d 618, 195 USPQ 6 (CCPA 1977); "
MPEP,2100,2144.05(III),,,REBUTTAL OF PRIMA FACIE CASE OF OBVIOUSNESS,,,,
MPEP,2100,2144.05(III)(A),,,Showing That the Range Is Critical,,,,
MPEP,2100,2144.05(III)(A),p1,,,,,,"In re Woodruff, 919 F.2d 1575, 16 USPQ2d 1934 (Fed. Cir. 1990); In re Scherl, 156 F.2d 72, 74-75, 70 USPQ 204, 205 (CCPA 1946); In re Becket, 88 F.2d 684 (CCPA 1937); In re Lilienfeld, 67 F.2d 920, 924 (CCPA 1933); In re Wells, 56 F.2d 674, 675 (CCPA 1932); "
MPEP,2100,2144.05(III)(A),p2,,,,,,
MPEP,2100,2144.05(III)(B),,,Showing That the Prior Art Teaches Away,,,,
MPEP,2100,2144.05(III)(B),p1,,,,,,"In re Geisler, 116 F.3d 1465, 1471, 43 USPQ2d 1362, 1366 (Fed. Cir. 1997); "
MPEP,2100,2144.05(III)(B),p2,,,,,,
MPEP,2100,2144.06,,,Art Recognized Equivalence for the Same Purpose [R-08.2012],,,,
MPEP,2100,2144.06(I),,,COMBINING EQUIVALENTS KNOWN FOR THE SAME PURPOSE,,,,
MPEP,2100,2144.06(I),p1,,,,,,"In re Kerkhoven, 626 F.2d 846, 850, 205 USPQ 1069, 1072 (CCPA 1980); In re Crockett, 279 F.2d 274, 126 USPQ 186 (CCPA 1960); "
MPEP,2100,2144.06(II),,,SUBSTITUTING EQUIVALENTS KNOWN FOR THE SAME PURPOSE,,,,
MPEP,2100,2144.06(II),p1,,,,,,"In re Ruff, 256 F.2d 590, 118 USPQ 340 (CCPA 1958); "
MPEP,2100,2144.06(II),p2,,,,,,"In re Fout, 675 F.2d 297, 213 USPQ 532 (CCPA 1982); "
MPEP,2100,2144.07,,,Art Recognized Suitability for an Intended Purpose [R-08.2012],,,,
MPEP,2100,2144.08,,,Obviousness of Species When Prior Art Teaches Genus [R-07.2015],,,,
MPEP,2100,2144.08(I),,,EXAMINATION OF CLAIMS DIRECTED TO SPECIES BASED UPON A SINGLE PRIOR ART REFERENCE,,,,
MPEP,2100,2144.08(I),p1,,,,35 U.S.C. 103; ,,
MPEP,2100,2144.08(II),,,DETERMINE WHETHER THE CLAIMED SPECIES OR SUBGENUS WOULD HAVE BEEN OBVIOUS TO ONE OF ORDINARY SKILL IN THE PERTINENT ART AT THE TIME THE INVENTION WAS MADE,,,,
MPEP,2100,2144.08(II),p1,,,,35 U.S.C. 103; 35 U.S.C. 103; ,,"In re Papesch, 315 F.2d 381, 385, 137 USPQ 43, 47 (CCPA 1963); In re Dillon, 919 F.2d 688, 692-93, 16 USPQ2d 1897, 1901 (Fed. Cir. 1990); In re Brouwer, 77 F.3d 422, 425, 37 USPQ2d 1663, 1666 (Fed. Cir. 1996); In re Ochiai, 71 F.3d 1565, 1572, 37 USPQ2d 1127, 1133 (Fed. Cir. 1995); In re Baird, 16 F.3d 380, 382, 29 USPQ2d 1550, 1552 (Fed. Cir. 1994); In re Jones, 958 F.2d 347, 350, 21 USPQ2d 1941, 1943 (Fed. Cir. 1992); "
MPEP,2100,2144.08(II)(A),,,Establishing a Prima Facie Case of Obviousness,,,,
MPEP,2100,2144.08(II)(A),p1,,,,,,"In re Bell, 991 F.2d 781, 783, 26 USPQ2d 1529, 1531 (Fed. Cir. 1993); In re Rijckaert, 9 F.3d 1531, 1532, 28 USPQ2d 1955, 1956 (Fed. Cir. 1993); In re Oetiker, 977 F.2d 1443, 1445, 24 USPQ2d 1443, 1444 (Fed. Cir. 1992); "
MPEP,2100,2144.08(II)(A)(1),,,Determine the Scope and Content of the Prior Art,,,,
MPEP,2100,2144.08(II)(A)(1),p1,,,,35 U.S.C. 102; ,,
MPEP,2100,2144.08(II)(A)(1),p2,,,,,,
MPEP,2100,2144.08(II)(A)(2),,,Ascertain the Differences Between the Closest Disclosed Prior Art Species or Subgenus of Record and the Claimed Species or Subgenus,,,,
MPEP,2100,2144.08(II)(A)(2),p1,,,,,,
MPEP,2100,2144.08(II)(A)(3),,,Determine the Level of Skill in the Art,,,,
MPEP,2100,2144.08(II)(A)(3),p1,,,,,,
MPEP,2100,2144.08(II)(A)(4),,,Determine Whether One of Ordinary Skill in the Art Would Have Been Motivated To Select the Claimed Species or Subgenus,,,,
MPEP,2100,2144.08(II)(A)(4),p1,,,,,,
MPEP,2100,2144.08(II)(A)(4)(a),,,Consider the Size of the Genus,,,,
MPEP,2100,2144.08(II)(A)(4)(a),p1,,,,,,"In re Petering, 301 F.2d 676, 681, 133 USPQ 275, 280 (CCPA 1962); "
MPEP,2100,2144.08(II)(A)(4)(a),p2,,,,,,
MPEP,2100,2144.08(II)(A)(4)(a),p3,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Schaumann, 572 F.2d 312, 316, 197 USPQ 5, 9 (CCPA 1978); In re Ruschig, 343 F.2d 965, 974, 145 USPQ 274, 282 (CCPA 1965); "
MPEP,2100,2144.08(II)(A)(4)(b),,,Consider the Express Teachings,,,,
MPEP,2100,2144.08(II)(A)(4)(b),p1,,,,,,"In re Kemps, 97 F.3d 1427, 1430, 40 USPQ2d 1309, 1312 (Fed. Cir. 1996); "
MPEP,2100,2144.08(II)(A)(4)(c),,,Consider the Teachings of Structural Similarity,,,,
MPEP,2100,2144.08(II)(A)(4)(c),p1,,,,,,
MPEP,2100,2144.08(II)(A)(4)(c),p2,,,,,,"In re Jones, 958 F.2d 347, 350, 21 USPQ2d 1941, 1943 (Fed. Cir. 1992); In re Susi, 440 F.2d 442, 445, 169 USPQ 423, 425 (CCPA 1971); "
MPEP,2100,2144.08(II)(A)(4)(c),p3,,,,,,
MPEP,2100,2144.08(II)(A)(4)(c),p4,,,,,,
MPEP,2100,2144.08(II)(A)(4)(c),p5,,,,,,"In re Merck & Co., 800 F.2d 1091, 1096-97, 231 USPQ 375, 378-79 (Fed. Cir. 1986); In re May, 574 F.2d 1082, 1093-95, 197 USPQ 601, 610-11 (CCPA 1978); In re Wilder, 563 F.2d 457, 460, 195 USPQ 426, 429 (CCPA 1977); In re Hoch, 428 F.2d 1341, 1344, 166 USPQ 406, 409 (CCPA 1970); In re Druey, 319 F.2d 237, 240, 138 USPQ 39, 41 (CCPA 1963); "
MPEP,2100,2144.08(II)(A)(4)(d),,,Consider the Teachings of Similar Properties or Uses,,,,
MPEP,2100,2144.08(II)(A)(4)(d),p1,,,,,,"In re Stemniski, 444 F.2d 581, 586, 170 USPQ 343, 348 (CCPA 1971); In re Albrecht, 514 F.2d 1389, 1392, 1395-96, 185 USPQ 585, 587, 590 (CCPA 1975); In re Grabiak, 769 F.2d 729, 731, 226 USPQ 870, 871 (Fed. Cir. 1985); In re Wilder, 563 F.2d 457, 461, 195 USPQ 426, 430 (CCPA 1977); In re Lintner, 458 F.2d 1013, 1016, 173 USPQ 560, 562 (CCPA 1972); "
MPEP,2100,2144.08(II)(A)(4)(e),,,Consider the Predictability of the Technology,,,,
MPEP,2100,2144.08(II)(A)(4)(e),p1,,,,,,"In re Grabiak, 769 F.2d 729, 732-33, 226 USPQ 870, 872 (Fed. Cir. 1985); In re May, 574 F.2d 1082, 1094, 197 USPQ 601, 611 (CCPA 1978); In re Schechter, 205 F.2d 185, 191, 98 USPQ 144, 150 (CCPA 1953); In re O’Farrell, 853 F.2d 894, 903, 7 USPQ2d 1673, 1681 (Fed. Cir. 1988); "
MPEP,2100,2144.08(II)(A)(4)(f),,,Consider Any Other Teaching To Support the Selection of the Species or Subgenus,,,,
MPEP,2100,2144.08(II)(A)(4)(f),p1,,,,,,
MPEP,2100,2144.08(II)(A)(5),,,Make Express Fact-Findings and Determine Whether They Support a Prima Facie Case of Obviousness,,,,
MPEP,2100,2144.08(II)(A)(5),p1,,,,,,"In re Bell, 991 F.2d 781,784, 26 USPQ2d 1529, 1531 (Fed. Cir. 1993); In re Kulling, 897 F.2d 1147, 1149, 14 USPQ2d 1056, 1057 (Fed. Cir. 1990)); "
MPEP,2100,2144.09,,,"Close Structural Similarity Between Chemical Compounds (Homologs, Analogues, Isomers) [R-08.2017]",,,,
MPEP,2100,2144.09(I),,,REJECTION BASED ON CLOSE STRUCTURAL SIMILARITY IS FOUNDED ON THE EXPECTATION THAT COMPOUNDS SIMILAR IN STRUCTURE WILL HAVE SIMILAR PROPERTIES,,,,
MPEP,2100,2144.09(I),p1,,,,,,"In re Payne, 606 F.2d 303, 313, 203 USPQ 245, 254 (CCPA 1979); In re Papesch, 315 F.2d 381, 137 USPQ 43 (CCPA 1963); In re Dillon, 919 F.2d 688, 16 USPQ2d 1897 (Fed. Cir. 1990); "
MPEP,2100,2144.09(II),,,HOMOLOGY AND ISOMERISM ARE FACTS WHICH MUST BE CONSIDERED WITH ALL OTHER RELEVANT FACTS IN DETERMINING OBVIOUSNESS,,,,
MPEP,2100,2144.09(II),p1,,,,,,"In re Wilder, 563 F.2d 457, 195 USPQ 426 (CCPA 1977); In re May, 574 F.2d 1082, 197 USPQ 601 (CCPA 1978); "
MPEP,2100,2144.09(II),p2,,,,,,"In re Mills, 281 F.2d 218, 126 USPQ 513 (CCPA 1960); "
MPEP,2100,2144.09(II),p3,,,,,,"In re Mills, 281 F.2d 218, 126 USPQ 513 (CCPA 1960); In re Wiechert, 370 F.2d 927, 152 USPQ 247 (CCPA 1967); In re Langer, 465 F.2d 896, 175 USPQ 169 (CCPA 1972); "
MPEP,2100,2144.09(III),,,PRESENCE OF A TRUE HOMOLOGOUS OR ISOMERIC RELATIONSHIP IS NOT CONTROLLING,,,,
MPEP,2100,2144.09(III),p1,,,,,,"In re Payne, 606 F.2d 303, 203 USPQ 245 (CCPA 1979); "
MPEP,2100,2144.09(III),p2,,,,,,"In re Mayne, 104 F.3d 1339, 41 USPQ2d 1451 (Fed. Cir. 1997); In re Merck & Co., Inc., 800 F.2d 1091, 231 USPQ 375 (Fed. Cir. 1986); In re Dillon, 919 F.2d 688, 16 USPQ2d 1897 (Fed. Cir. 1990); "
MPEP,2100,2144.09(III),p3,,,,,,"In re Grabiak, 769 F.2d 729, 226 USPQ 871 (Fed. Cir. 1985); In re Bell, 991 F.2d 781, 26 USPQ2d 1529 (Fed. Cir. 1993); In re Deuel, 51 F.3d 1552, 1558-59, 34 USPQ2d 1210, 1215 (Fed. Cir. 1995); "
MPEP,2100,2144.09(IV),,,PRESENCE OR ABSENCE OF PRIOR ART SUGGESTION OF METHOD OF MAKING A CLAIMED COMPOUND MAY BE RELEVANT IN DETERMINING PRIMA FACIE OBVIOUSNESS,,,,
MPEP,2100,2144.09(IV),p1,,,,35 U.S.C. 103; ,,"In re Maloney, 411 F.2d 1321, 1323, 162 USPQ 98, 100 (CCPA 1969); "
MPEP,2100,2144.09(IV),p2,,,,,,"In re Hoeksema, 399 F.2d 269, 274-75, 158 USPQ 597, 601 (CCPA 1968); "
MPEP,2100,2144.09(IV),p3,,,,35 U.S.C. 103; ,,"In re Payne, 606 F.2d 303, 203 USPQ 245 (CCPA 1979); "
MPEP,2100,2144.09(V),,,PRESUMPTION OF OBVIOUSNESS BASED ON STRUCTURAL SIMILARITY IS OVERCOME WHERE THERE IS NO REASONABLE EXPECTATION OF SIMILAR PROPERTIES,,,,
MPEP,2100,2144.09(V),p1,,,,,,"In re May, 574 F.2d 1082, 197 USPQ 601 (CCPA 1978); In re Schechter, 205 F.2d 185, 98 USPQ 144 (CCPA 1953); "
MPEP,2100,2144.09(VI),,,"IF PRIOR ART COMPOUNDS HAVE NO UTILITY, OR UTILITY ONLY AS INTERMEDIATES, CLAIMED STRUCTURALLY SIMILAR COMPOUNDS MAY NOT BE PRIMA FACIE OBVIOUS OVER THE PRIOR ART",,,,
MPEP,2100,2144.09(VI),p1,,,,,,"In re Stemniski, 444 F.2d 581, 170 USPQ 343 (CCPA 1971); "
MPEP,2100,2144.09(VI),p2,,,,,,"In re Albrecht, 514 F.2d 1389, 1396, 185 USPQ 585, 590 (CCPA 1975); "
MPEP,2100,2144.09(VI),p3,,,,,,"In re Lalu, 747 F.2d 703, 223 USPQ 1257 (Fed. Cir. 1984); "
MPEP,2100,2144.09(VII),,,PRIMA FACIE CASE REBUTTABLE BY EVIDENCE OF SUPERIOR OR UNEXPECTED RESULTS,,,,
MPEP,2100,2144.09(VII),p1,,,,,,"In re Papesch, 315 F.2d 381, 137 USPQ 43 (CCPA 1963); In re Wiechert, 370 F.2d 927, 152 USPQ 247 (CCPA 1967); "
MPEP,2100,2144.09(VII),p2,,,,,,"In re Dillon, 919 F.2d 688, 16 USPQ2d 1897 (Fed. Cir. 1990); "
MPEP,2100,2144.09(VII),p3,,,,,,
MPEP,2100,2145,,,Consideration of Applicant’s Rebuttal Arguments [R-08.2012],,,,
MPEP,2100,2145(I),,,ARGUMENT DOES NOT REPLACE EVIDENCE WHERE EVIDENCE IS NECESSARY,,,,
MPEP,2100,2145(I),p1,,,,,,
MPEP,2100,2145(I),p2,,,,,,"In re  Schulze, 346 F.2d 600, 602, 145 USPQ 716, 718 (CCPA 1965); In re Geisler, 116 F.3d 1465, 43 USPQ2d 1362 (Fed. Cir. 1997); "
MPEP,2100,2145(II),,,ARGUING ADDITIONAL ADVANTAGES OR LATENT PROPERTIES,,,,
MPEP,2100,,,,Prima Facie Obviousness Is Not Rebutted by Merely Recognizing Additional Advantages or Latent Properties Present But Not Recognized in the Prior Art,,,,
MPEP,2100,,p1,,,,,,"In re Wiseman, 596 F.2d 1019, 201 USPQ 658 (CCPA 1979); In re Baxter Travenol Labs., 952 F.2d 388, 21 USPQ2d 1281 (Fed. Cir. 1991); "
MPEP,2100,,p2,,,,,,
MPEP,2100,,p3,,,,,,"In re Lintner, 458 F.2d 1013, 173 USPQ 560 (CCPA 1972); In re Dillon, 919 F.2d 688, 16 USPQ2d 1897 (Fed. Cir. 1990); "
MPEP,2100,,p4,,,,,,
MPEP,2100,2145(III),,,ARGUING THAT PRIOR ART DEVICES ARE NOT PHYSICALLY COMBINABLE,,,,
MPEP,2100,2145(III),p1,,,,,,"In re Keller, 642 F.2d 413, 425, 208 USPQ 871, 881 (CCPA 1981); In re Sneed, 710 F.2d 1544, 1550, 218 USPQ 385, 389 (Fed. Cir. 1983); In re Nievelt, 482 F.2d 965, 179 USPQ 224, 226 (CCPA 1973); "
MPEP,2100,2145(III),p2,,,,,,
MPEP,2100,2145(IV),,,ARGUING AGAINST REFERENCES INDIVIDUALLY,,,,
MPEP,2100,2145(IV),p1,,,,,,"In re Keller, 642 F.2d 413, 208 USPQ 871 (CCPA 1981); In re Merck & Co., Inc., 800 F.2d 1091, 231 USPQ 375 (Fed. Cir. 1986); "
MPEP,2100,2145(V),,,ARGUING ABOUT THE NUMBER OF REFERENCES COMBINED,,,,
MPEP,2100,2145(V),p1,,,,,,"In re Gorman, 933 F.2d 982, 18 USPQ2d 1885 (Fed. Cir. 1991); "
MPEP,2100,2145(VI),,,ARGUING LIMITATIONS WHICH ARE NOT CLAIMED,,,,
MPEP,2100,2145(VI),p1,,,,,,"In re Van Geuns, 988 F.2d 1181, 26 USPQ2d 1057 (Fed. Cir. 1993); "
MPEP,2100,2145(VI),p2,,,,,,
MPEP,2100,2145(VII),,,ARGUING ECONOMIC INFEASIBILITY,,,,
